date,name,mood_score,emotion_label,stress_level,sleep_hours,sleep_quality,energy_level,productive_hours,social_interaction_score,steps_walked,physical_activity_duration,screen_time_hours,outside_time_minutes,junk_food_intake,trigger_event,timestamp
,,5,,Low,7,Poor,5,5,5,4000,30,3,30,Yes,,2025-06-15 19:28:43.826308
,,5,,Low,7,Poor,5,5,5,4000,30,3,30,Yes,,2025-06-15 19:36:18.657582
,,5,,Low,7,Poor,5,5,5,4000,30,3,30,Yes,,2025-06-15 19:36:41.765059
,,5,,Low,7,Poor,5,5,5,4000,30,3,30,Yes,,2025-06-15 19:37:03.413236
,,5,,Low,7,Poor,5,5,5,4000,30,3,30,Yes,,2025-06-15 19:38:10.920632
,,5,,Low,7,Poor,5,5,5,4000,30,3,30,Yes,,2025-06-15 19:38:58.214321
,,5,,Low,7,Poor,5,5,5,4000,30,3,30,Yes,,2025-06-15 19:41:44.624882
,,5,,Low,7,Poor,5,5,5,4000,30,3,30,Yes,,2025-06-15 19:41:59.934622
,,5,,Low,7,Poor,5,5,5,4000,30,3,30,Yes,,2025-06-15 19:42:14.748508
,,5,,Low,7,Poor,5,5,5,4000,30,3,30,Yes,,2025-06-15 19:42:19.652786
,,5,,Low,7,Poor,5,5,5,4000,30,3,30,Yes,,2025-06-15 19:44:20.525330
,,5,,Low,7,Poor,5,5,5,4000,30,3,30,Yes,,2025-06-15 19:44:20.760778
,,5,,Low,7,Poor,5,8,3,4000,106,2,30,Yes,,2025-06-15 19:44:58.958693
,,5,,Low,7,Poor,7,8,3,4000,106,2,30,Yes,,2025-06-15 19:46:02.293815
,,5,,Low,10,Poor,10,12,3,4000,106,3,30,Yes,,2025-06-15 19:46:29.107308
,,5,,Low,7,Poor,5,5,5,4000,30,3,30,Yes,,2025-06-15 19:49:31.587932
,,5,,Low,7,Poor,5,5,5,4000,30,3,30,Yes,,2025-06-15 19:51:50.217336
,,5,,Low,8,Poor,5,5,5,4000,30,3,30,Yes,,2025-06-15 19:52:49.424841
,,5,Happy,Low,8,Good,5,5,5,4000,30,3,30,Yes,,2025-06-15 19:54:13.714919
,,5,,Low,7,Poor,5,5,5,4000,30,3,30,Yes,,2025-06-15 20:02:15.447403
,,5,,Low,7,Poor,5,5,5,4000,30,3,30,Yes,,2025-06-15 20:23:44.876375
,,5,,Low,7,Poor,5,5,5,4000,30,3,30,Yes,,2025-06-15 21:19:49.813560
,,5,,Low,7,Poor,5,5,5,4000,30,3,30,Yes,,2025-06-15 21:20:14.280956
,,5,,Low,7,Poor,5,5,5,4000,30,3,30,Yes,,2025-06-15 21:20:33.368922
,,5,,Low,7,Poor,5,5,5,4000,30,3,30,Yes,,2025-06-15 21:20:33.491889
,,5,,Low,7,Poor,5,5,5,4000,30,3,30,Yes,,2025-06-15 21:20:57.084098
,,5,,Low,7,Poor,5,5,5,4000,30,3,30,Yes,,2025-06-15 21:21:13.524848
,,5,,Low,7,Poor,5,5,5,4000,30,3,30,Yes,,2025-06-15 21:54:50.912161
,,5,,Low,7,Poor,5,5,5,4000,30,3,30,Yes,,2025-06-15 21:54:51.039935
